message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 12:15:00,2024-12-30 12:30:00,1.332,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 12:30:00,2024-12-30 12:45:00,1.356,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 12:45:00,2024-12-30 13:00:00,1.325,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 13:00:00,2024-12-30 13:15:00,1.739,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 13:15:00,2024-12-30 13:30:00,1.999,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 13:30:00,2024-12-30 13:45:00,3.393,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 13:45:00,2024-12-30 14:00:00,3.116,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 14:00:00,2024-12-30 14:15:00,3.476,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 14:15:00,2024-12-30 14:30:00,3.636,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 14:30:00,2024-12-30 14:45:00,2.786,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 14:45:00,2024-12-30 15:00:00,1.059,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 15:00:00,2024-12-30 15:15:00,1.788,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 15:15:00,2024-12-30 15:30:00,1.95,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 15:30:00,2024-12-30 15:45:00,2.119,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 15:45:00,2024-12-30 16:00:00,2.691,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 16:00:00,2024-12-30 16:15:00,3.077,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 16:15:00,2024-12-30 16:30:00,3.518,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 16:30:00,2024-12-30 16:45:00,4.411,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 16:45:00,2024-12-30 17:00:00,4.669,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 17:00:00,2024-12-30 17:15:00,3.372,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
