message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 15:15:00,2024-12-04 15:30:00,0.005,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 15:30:00,2024-12-04 15:45:00,0.007,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 15:45:00,2024-12-04 16:00:00,0.009,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 16:00:00,2024-12-04 16:15:00,0.006,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 16:15:00,2024-12-04 16:30:00,0.009,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 16:30:00,2024-12-04 16:45:00,0.011,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 16:45:00,2024-12-04 17:00:00,0.008,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 17:00:00,2024-12-04 17:15:00,0.006,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 17:15:00,2024-12-04 17:30:00,0.01,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 17:30:00,2024-12-04 17:45:00,0.011,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 17:45:00,2024-12-04 18:00:00,0.03,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 18:00:00,2024-12-04 18:15:00,2.81,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 18:15:00,2024-12-04 18:30:00,2.863,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 18:30:00,2024-12-04 18:45:00,3.106,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 18:45:00,2024-12-04 19:00:00,3.144,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 19:00:00,2024-12-04 19:15:00,2.802,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 19:15:00,2024-12-04 19:30:00,2.547,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 19:30:00,2024-12-04 19:45:00,2.667,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 19:45:00,2024-12-04 20:00:00,2.693,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 20:00:00,2024-12-04 20:15:00,2.575,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 20:15:00,2024-12-04 20:30:00,2.576,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 20:30:00,2024-12-04 20:45:00,2.148,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 20:45:00,2024-12-04 21:00:00,2.028,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 21:00:00,2024-12-04 21:15:00,2.469,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 21:15:00,2024-12-04 21:30:00,3.817,Z18,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 21:30:00,2024-12-04 21:45:00,3.817,Z18,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 21:45:00,2024-12-04 22:00:00,3.817,Z18,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 22:00:00,2024-12-04 22:15:00,3.817,Z18,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 22:15:00,2024-12-04 22:30:00,2.745,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 22:30:00,2024-12-04 22:45:00,1.954,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-04 22:45:00,2024-12-04 23:00:00,2.35,220,MSCONS_TL_9905048000007_9985046000001_20241225_CS0000000FT09Y.json
