message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 18:00:00,2024-12-23 18:15:00,1.766,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 18:15:00,2024-12-23 18:30:00,1.418,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 18:30:00,2024-12-23 18:45:00,1.426,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 18:45:00,2024-12-23 19:00:00,1.297,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 19:00:00,2024-12-23 19:15:00,1.53,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 19:15:00,2024-12-23 19:30:00,1.836,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 19:30:00,2024-12-23 19:45:00,2.442,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 19:45:00,2024-12-23 20:00:00,1.906,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 20:00:00,2024-12-23 20:15:00,1.205,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 20:15:00,2024-12-23 20:30:00,1.22,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 20:30:00,2024-12-23 20:45:00,0.988,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 20:45:00,2024-12-23 21:00:00,1.0,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 21:00:00,2024-12-23 21:15:00,1.42,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 21:15:00,2024-12-23 21:30:00,1.42,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 21:30:00,2024-12-23 21:45:00,1.793,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 21:45:00,2024-12-23 22:00:00,1.689,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 22:00:00,2024-12-23 22:15:00,1.502,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 22:15:00,2024-12-23 22:30:00,1.366,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 22:30:00,2024-12-23 22:45:00,1.452,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-23 22:45:00,2024-12-23 23:00:00,1.3,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9ZSF.json
