message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 14:45:00,2024-12-09 15:00:00,0.987,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 15:00:00,2024-12-09 15:15:00,0.72,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 15:15:00,2024-12-09 15:30:00,0.956,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 15:30:00,2024-12-09 15:45:00,1.972,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 15:45:00,2024-12-09 16:00:00,1.901,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 16:00:00,2024-12-09 16:15:00,1.814,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 16:15:00,2024-12-09 16:30:00,2.115,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 16:30:00,2024-12-09 16:45:00,1.56,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 16:45:00,2024-12-09 17:00:00,1.458,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 17:00:00,2024-12-09 17:15:00,1.305,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 17:15:00,2024-12-09 17:30:00,1.328,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 17:30:00,2024-12-09 17:45:00,1.404,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 17:45:00,2024-12-09 18:00:00,1.775,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 18:00:00,2024-12-09 18:15:00,1.865,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 18:15:00,2024-12-09 18:30:00,1.735,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 18:30:00,2024-12-09 18:45:00,1.612,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 18:45:00,2024-12-09 19:00:00,0.828,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 19:00:00,2024-12-09 19:15:00,0.944,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 19:15:00,2024-12-09 19:30:00,1.636,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 19:30:00,2024-12-09 19:45:00,1.889,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 19:45:00,2024-12-09 20:00:00,1.91,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 20:00:00,2024-12-09 20:15:00,1.75,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
