message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 16:15:00,2025-01-04 16:30:00,3.437,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 16:30:00,2025-01-04 16:45:00,4.115,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 16:45:00,2025-01-04 17:00:00,4.097,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 17:00:00,2025-01-04 17:15:00,4.184,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 17:15:00,2025-01-04 17:30:00,4.401,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 17:30:00,2025-01-04 17:45:00,4.681,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 17:45:00,2025-01-04 18:00:00,0.871,Z18,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 18:00:00,2025-01-04 18:15:00,0.927,Z18,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 18:15:00,2025-01-04 18:30:00,1.654,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 18:30:00,2025-01-04 18:45:00,1.634,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 18:45:00,2025-01-04 19:00:00,1.596,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 19:00:00,2025-01-04 19:15:00,1.227,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 19:15:00,2025-01-04 19:30:00,1.739,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 19:30:00,2025-01-04 19:45:00,2.548,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 19:45:00,2025-01-04 20:00:00,1.99,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 20:00:00,2025-01-04 20:15:00,2.694,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 20:15:00,2025-01-04 20:30:00,2.785,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 20:30:00,2025-01-04 20:45:00,2.382,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 20:45:00,2025-01-04 21:00:00,2.182,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 21:00:00,2025-01-04 21:15:00,2.071,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 21:15:00,2025-01-04 21:30:00,1.769,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 21:30:00,2025-01-04 21:45:00,2.35,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 21:45:00,2025-01-04 22:00:00,3.203,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 22:00:00,2025-01-04 22:15:00,3.685,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 22:15:00,2025-01-04 22:30:00,4.093,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 22:30:00,2025-01-04 22:45:00,4.257,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-04 22:45:00,2025-01-04 23:00:00,4.062,220,MSCONS_TL_9905048000007_9985046000001_20250105_CS0000000G5CFK.json
