message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 17:45:00,2025-01-05 18:00:00,2.368,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 18:00:00,2025-01-05 18:15:00,2.168,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 18:15:00,2025-01-05 18:30:00,2.279,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 18:30:00,2025-01-05 18:45:00,2.678,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 18:45:00,2025-01-05 19:00:00,3.248,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 19:00:00,2025-01-05 19:15:00,3.938,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 19:15:00,2025-01-05 19:30:00,4.885,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 19:30:00,2025-01-05 19:45:00,3.062,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 19:45:00,2025-01-05 20:00:00,4.109,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 20:00:00,2025-01-05 20:15:00,3.102,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 20:15:00,2025-01-05 20:30:00,2.035,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 20:30:00,2025-01-05 20:45:00,1.514,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 20:45:00,2025-01-05 21:00:00,0.923,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 21:00:00,2025-01-05 21:15:00,0.832,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 21:15:00,2025-01-05 21:30:00,0.995,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 21:30:00,2025-01-05 21:45:00,0.943,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 21:45:00,2025-01-05 22:00:00,1.683,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 22:00:00,2025-01-05 22:15:00,1.404,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 22:15:00,2025-01-05 22:30:00,1.316,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 22:30:00,2025-01-05 22:45:00,1.329,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
Z48,9985046000001,1-1:1.29.0,50120962218,2025-01-05 22:45:00,2025-01-05 23:00:00,1.272,220,MSCONS_TL_9905048000007_9985046000001_20250106_CS0000000G5L5Y.json
